PolicyID,PolicyType,CustomerID,AgentID,RegistrationDate,Premium,CommencementDate,SuspensionDate
1128c908-ddde-4dc1-93e1-4673344def39,Fire+Funeral,db59291b-9261-45e4-9bd4-3036553a0174,64c82c54-364d-44a1-8658-9035f138bbb6,2023-03-17,160,17/03/2023,2023-10-17 00:00:00
26c3d01e-c5c6-4cf1-b380-f3d5dbea5ec9,Fire,db59291b-9261-45e4-9bd4-3036553a0174,bd31484d-3af7-4360-978b-520c97141ea0,2022-04-22,80,07/05/2022,2023-09-07 00:00:00
668ba914-998a-4c5e-b097-ca922788ca02,Fire,db60dffd-bc7c-4805-929b-6cb144668f3b,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-07-22,80,22/07/2023,2023-12-22 00:00:00
d9b63703-2fc1-46d2-9940-02e7a810ea31,Fire,db60dffd-bc7c-4805-929b-6cb144668f3b,bd31484d-3af7-4360-978b-520c97141ea0,2023-08-06,80,06/08/2023,2024-02-06 00:00:00
1e779f56-5210-44c7-b381-d14e9bdf6b34,FIRE & FUNERAL,db60dffd-bc7c-4805-929b-6cb144668f3b,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-04-13,160,09/05/2022,2024-03-09 00:00:00
a3cb58d0-e23c-43cd-a14f-f978c19712bd,Fire,db60dffd-bc7c-4805-929b-6cb144668f3b,bd31484d-3af7-4360-978b-520c97141ea0,2022-12-12,80,12/12/2022,2023-06-12 00:00:00
faf6fe9c-30be-452e-9e07-11c507201ea8,FIRE & FUNERAL,db7df877-3371-438e-a993-40d72656e455,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-04-06,160,21/04/2022,2023-10-21 00:00:00
ca3fa5c9-c210-41bd-b7ad-977e1d2a6e14,Fire,db7df877-3371-438e-a993-40d72656e455,bd31484d-3af7-4360-978b-520c97141ea0,2023-06-10,80,18/06/2023,2023-12-18 00:00:00
48e89177-4773-4dd4-9db3-46f9f22857b0,Fire,db7df877-3371-438e-a993-40d72656e455,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-03-15,80,15/03/2023,2024-02-15 00:00:00
d8f860f2-7e01-4e6e-bd06-d6438d07b6c3,Fire,db7df877-3371-438e-a993-40d72656e455,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-04-05,80,04/05/2022,2023-03-04 00:00:00
d81b6ab9-0c75-40f1-b919-df6989445d22,FIRE & FUNERAL,dbc40b08-55ad-485c-a331-96d3ce6ac2bd,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-12-03,160,,
57d4af42-8135-4fdb-8162-9713689edbcf,Fire,dbc59682-d5d8-4ec7-8e3b-9120f0e8545a,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-07-10,80,,
335cd390-e926-4719-b9c8-e8b4646ebe33,FIRE & FUNERAL,dbc59682-d5d8-4ec7-8e3b-9120f0e8545a,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-02-20,160,19/03/2023,2024-03-19 00:00:00
85b60df3-cd2d-4f30-9789-d233859c4a98,Fire,dbd454f9-1d86-4af9-b5bc-1e4eaf8394dd,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-04-30,80,05/05/2023,2023-08-05 00:00:00
e1d82097-fae8-4df1-99e4-d2b39be5e35a,Fire,dbd454f9-1d86-4af9-b5bc-1e4eaf8394dd,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-12-29,80,29/12/2022,2024-01-29 00:00:00
bca1ecb8-30e6-4864-87b5-78eebdd3dedb,FIRE & FUNERAL,dbd454f9-1d86-4af9-b5bc-1e4eaf8394dd,bd31484d-3af7-4360-978b-520c97141ea0,2022-11-30,160,30/11/2022,2024-01-30 00:00:00
fda8ab09-2b5e-472d-bf73-7b6334b28865,Fire,dbd454f9-1d86-4af9-b5bc-1e4eaf8394dd,64c82c54-364d-44a1-8658-9035f138bbb6,2022-12-14,80,07/01/2023,2023-05-07 00:00:00
009cc0b4-05ee-433f-a5b0-f3de76da6d13,FIRE & FUNERAL,dbe2d789-a23c-4e84-a6ba-fdf0401445ef,64c82c54-364d-44a1-8658-9035f138bbb6,2022-07-17,160,01/08/2022,2023-12-01 00:00:00
1fbc36ab-aa4e-48e6-9127-ee381d35ee94,Fire+Funeral,dc5eaf11-f20c-4e1f-8c3e-be54a3b8b21b,fe215a02-88ca-41a5-a95d-d5b85ca23c8b,1971-08-29,160,15/12/1970,
ec1298ee-7d0c-44a7-a9b4-dd69d02308c7,FIRE & FUNERAL,dc8352d3-d162-4b6f-bb27-44d8a2e25eb7,64c82c54-364d-44a1-8658-9035f138bbb6,2023-05-24,160,25/05/2023,2023-08-25 00:00:00
8d2a7960-0a00-4342-ba2c-0e9801ff0829,Fire,dc8352d3-d162-4b6f-bb27-44d8a2e25eb7,bd31484d-3af7-4360-978b-520c97141ea0,2022-04-09,80,20/04/2022,2023-09-20 00:00:00
c946c142-bd30-4ab5-8646-ec582a8c5755,Fire,dcd817e8-dfd2-4adf-b2b0-36a2cd153380,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-04-25,80,25/04/2022,2024-04-25 00:00:00
ff9ae91d-b8d1-446c-943b-3f57bafe7e23,FIRE & FUNERAL,dcd817e8-dfd2-4adf-b2b0-36a2cd153380,bd31484d-3af7-4360-978b-520c97141ea0,2023-08-26,160,04/09/2023,2024-04-04 00:00:00
1b443b0d-ecdd-42b0-b7f4-ffd28189cd51,Fire,dcd817e8-dfd2-4adf-b2b0-36a2cd153380,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-03-31,80,,
2fbf2c0a-95d2-49f3-83c6-95ef98b891ef,Fire,dcd817e8-dfd2-4adf-b2b0-36a2cd153380,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-08-11,80,11/08/2023,2024-01-11 00:00:00
b40fee5d-bdf9-4365-a725-1613d0a08f62,Fire+Funeral,dd53dd04-1c7c-46e0-ba4d-59124b7ab22b,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-02-18,160,05/03/2022,2022-11-05 00:00:00
634e3cc3-68f7-4300-89b6-403818d0f432,Fire,dd53dd04-1c7c-46e0-ba4d-59124b7ab22b,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-02-17,80,18/02/2023,2024-04-18 00:00:00
c859bfc8-d171-4827-831b-c8a8477952d8,Fire,dd53dd04-1c7c-46e0-ba4d-59124b7ab22b,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-04-22,80,05/05/2023,2024-03-05 00:00:00
f001e7fc-7e07-4727-b1b4-48326af8a94c,Fire,dd53dd04-1c7c-46e0-ba4d-59124b7ab22b,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-07-04,80,18/07/2022,2024-03-18 00:00:00
2d543113-c142-4125-8435-d9dd43ffc6ab,Fire,dd825a2c-445b-40e7-9e1f-87f219bdaf6c,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-10-28,80,09/12/2022,2023-11-09 00:00:00
b23691b0-dd22-4d0c-8c98-c705335f73ad,Fire+Funeral,dd825a2c-445b-40e7-9e1f-87f219bdaf6c,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-04-26,160,,
63784c1d-84ae-40e8-9755-db9277845612,Fire,dd825a2c-445b-40e7-9e1f-87f219bdaf6c,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-12-29,80,04/02/2023,2023-06-04 00:00:00
8c312746-13a0-454e-92a4-b4aad482a475,Fire,dd917740-5dd5-4f93-b710-6c07c9b1dfaf,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-05-04,80,04/05/2023,2023-11-04 00:00:00
65410e92-2694-44f4-b685-df56b3ea70e1,Fire,dd917740-5dd5-4f93-b710-6c07c9b1dfaf,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-10-07,80,04/11/2022,2024-01-04 00:00:00
111a9f5c-1d5e-444c-96a2-21b1f53448ce,FIRE & FUNERAL,dd917740-5dd5-4f93-b710-6c07c9b1dfaf,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-07-02,160,02/07/2023,2024-02-02 00:00:00
71a20aa2-4a1f-4144-8ca2-c4c215f130e1,Fire,ddc23e96-efd8-4891-8b91-ff1857eb1003,bd31484d-3af7-4360-978b-520c97141ea0,2023-12-07,80,07/12/2023,2024-03-07 00:00:00
2a54f73b-3c25-4a71-8830-a4a641d12c2b,Fire+Funeral,ddc23e96-efd8-4891-8b91-ff1857eb1003,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-03-01,160,,
b87bd254-6c4c-475b-b290-d2ac1e3fd2d2,Fire,ddc8f1e0-8640-43bf-aa14-95bcd391eaba,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-04-11,80,11/04/2023,2023-09-11 00:00:00
d4b03c28-05f8-4159-a805-31c1b1c4030d,Fire,ddc8f1e0-8640-43bf-aa14-95bcd391eaba,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-05-21,80,16/06/2022,2022-10-16 00:00:00
d3f7268b-ceda-418c-9ad8-d3bd875a713b,FIRE & FUNERAL,ddc8f1e0-8640-43bf-aa14-95bcd391eaba,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-01-24,160,17/02/2023,2023-11-17 00:00:00
545c5ec3-ad37-4a26-94d2-590a8ed79b4a,Fire+Funeral,ddd13541-8d68-450b-91ef-54add321cbc2,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-08-18,160,06/09/2023,2024-03-06 00:00:00
0c6c6ba8-98ef-4610-9b0a-8fbe07c42b54,Fire,ddd13541-8d68-450b-91ef-54add321cbc2,bd31484d-3af7-4360-978b-520c97141ea0,2022-09-26,80,,
3a433ef8-b72d-45a2-b165-897cf516a398,Fire,ddd13541-8d68-450b-91ef-54add321cbc2,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-05-07,80,06/06/2023,2023-09-06 00:00:00
84f29a6f-8b7d-404a-a336-29553873bc09,Fire,ddd13541-8d68-450b-91ef-54add321cbc2,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-09-12,80,19/09/2022,2023-05-19 00:00:00
2f6aaae8-e53f-4538-8950-cb414dc43ef4,Fire+Funeral,ddd75de3-1acf-4e1a-947e-cdf3decad67f,bd31484d-3af7-4360-978b-520c97141ea0,2022-09-09,160,22/11/2022,2023-10-22 00:00:00
cb6c90c6-d215-46ab-aab3-b64d238fba1f,Fire,ddd75de3-1acf-4e1a-947e-cdf3decad67f,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-10-31,80,,
d85e46b8-e852-4d97-881f-cde2ae780a3d,Fire,ddd75de3-1acf-4e1a-947e-cdf3decad67f,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-10-27,80,,
2776c82c-6a6d-432a-8187-7b6b0d7a1964,Fire+Funeral,dde0a288-6183-46ac-83c9-634298226fed,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-12-21,160,03/01/2024,2024-04-03 00:00:00
ebc8b190-291b-43b2-b971-4d5a79b15b0b,Fire,dde69c4e-cd2b-4bb8-b239-9b93bec1aead,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-02-10,80,25/02/2022,2023-01-25 00:00:00
2fc5fe04-2246-4a51-bdf7-8a70e486f1a3,Fire,dde69c4e-cd2b-4bb8-b239-9b93bec1aead,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-12-07,80,18/12/2023,2024-03-18 00:00:00
ae2acb15-ea17-475a-9fe1-881a880b2806,FIRE & FUNERAL,dde69c4e-cd2b-4bb8-b239-9b93bec1aead,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-10-13,160,29/10/2022,2024-03-29 00:00:00
d28ba11f-105f-4984-aa62-2a6dd4aab241,Fire,dde69c4e-cd2b-4bb8-b239-9b93bec1aead,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-01-16,80,04/02/2023,2024-03-04 00:00:00
60a20808-8f4c-4163-9a8e-f3bb1eefb76f,Fire,de0a9ace-075d-4a90-9501-bc01d0085c27,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-05-13,80,01/06/2023,2023-09-01 00:00:00
9488fdcb-f1f5-4346-ab36-c7f485d03143,Fire,de0a9ace-075d-4a90-9501-bc01d0085c27,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-07-25,80,29/07/2023,2023-10-29 00:00:00
097f972b-6bfb-436b-9146-2146a7d7dbc4,Fire,de0a9ace-075d-4a90-9501-bc01d0085c27,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-09-27,80,27/09/2023,2024-03-27 00:00:00
447d704e-3a1f-4aa6-b10e-bfec2269a366,Fire+Funeral,de813bea-b522-4e9a-a477-3bccee570663,2d23a478-acf1-41e1-a163-ffee380f34d1,1974-12-13,160,15/05/1973,
b6e153cf-f260-493d-925d-7cff952b93eb,Fire+Funeral,de8a53f6-952d-4a5c-a801-bb6311609b72,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-07-19,160,14/08/2023,2024-04-14 00:00:00
6cead872-5533-49b9-b9e1-a663b5fc9dfc,Fire,de8a53f6-952d-4a5c-a801-bb6311609b72,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-09-24,80,10/10/2022,2023-01-10 00:00:00
405c0f26-1b40-46ab-8f7a-ce79fe48733f,Fire,de8a53f6-952d-4a5c-a801-bb6311609b72,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-09-25,80,06/10/2023,2024-03-06 00:00:00
87a48383-654a-4dd9-81ba-707d47e94cdb,Fire,de8a53f6-952d-4a5c-a801-bb6311609b72,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-01-13,80,15/01/2022,2023-09-15 00:00:00
7352de13-c88a-4f49-b44d-824f570b3f73,Fire+Funeral,df1c98e1-c013-4f54-a074-6c33d2432c53,bd31484d-3af7-4360-978b-520c97141ea0,2023-08-23,160,,
9853f1d7-0cd9-45dc-bb7d-f90b7cd330eb,Fire,df1c98e1-c013-4f54-a074-6c33d2432c53,43555da1-2d0a-44ad-8a26-89d1233c7653,2022-03-21,80,27/03/2022,2023-08-27 00:00:00
694f0392-c39f-403e-bb80-4e99cbdd796d,Fire,df1c98e1-c013-4f54-a074-6c33d2432c53,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-03-22,80,26/03/2022,2024-06-26 00:00:00
ac0656ce-bc07-42ec-bee1-e41fcd3acec9,Fire+Funeral,df2c27af-7590-478c-928c-61fbcfb47ff2,64c82c54-364d-44a1-8658-9035f138bbb6,2022-09-24,160,28/09/2022,2023-05-28 00:00:00
5de4986c-9ba8-42ae-87b7-2e318ff00b20,Fire,df2c27af-7590-478c-928c-61fbcfb47ff2,bd31484d-3af7-4360-978b-520c97141ea0,2023-01-04,80,,
894c6f16-2228-4bbc-9844-560d69b67dcb,Fire,df2c27af-7590-478c-928c-61fbcfb47ff2,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-10-10,80,28/10/2022,2023-08-28 00:00:00
eb5b90f3-d1d9-409c-a45e-40726b2a348a,Fire,df2c27af-7590-478c-928c-61fbcfb47ff2,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2023-10-18,80,10/11/2023,2024-04-10 00:00:00
4c17fbe0-22f8-44b2-a2e9-a51a7962cc9e,FIRE & FUNERAL,df53fa6b-7755-4a3b-b6fb-5d132a379bfb,0eac287d-dec5-4761-b5b5-d01edf7905c1,1974-09-22,160,23/05/1977,
2ea8e47e-b22d-47a2-aa3b-0d953d282bb8,Fire+Funeral,df8ce296-170f-4f99-b8a5-fb523ce9321e,64c82c54-364d-44a1-8658-9035f138bbb6,2022-11-17,160,26/11/2022,2023-03-26 00:00:00
d20d46d7-9ccd-4d72-bfda-18542a1b0f8d,Fire,df8ce296-170f-4f99-b8a5-fb523ce9321e,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-08-09,80,19/08/2022,2024-03-19 00:00:00
8ce116cc-fc37-4c42-8b18-549fd718d2e2,Fire,df8ce296-170f-4f99-b8a5-fb523ce9321e,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-10-21,80,23/10/2022,2024-04-23 00:00:00
409b4fd6-4005-4fd6-954b-c72ba2168670,Fire,df8ce296-170f-4f99-b8a5-fb523ce9321e,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-11-12,80,28/11/2023,2024-03-28 00:00:00
e1e785bc-b6e4-4bd0-a417-be42d4699857,Fire,e01753e6-169b-4bba-bc68-d85a9d7052d3,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2022-02-11,80,13/02/2022,2022-07-13 00:00:00
d18772e9-9f72-4d93-a86f-9f03af11e4f5,Fire+Funeral,e01753e6-169b-4bba-bc68-d85a9d7052d3,64c82c54-364d-44a1-8658-9035f138bbb6,2022-03-22,160,,
761e976f-3e6f-4a27-b593-2ce8f6e0a494,Fire,e01753e6-169b-4bba-bc68-d85a9d7052d3,bd31484d-3af7-4360-978b-520c97141ea0,2023-11-24,80,22/12/2023,2024-04-22 00:00:00
016b79e5-71b2-4d43-9df8-e5652d0fae04,FIRE & FUNERAL,e020ae11-7b94-47e1-9a86-d8ee714c6310,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-10-04,160,08/10/2022,2023-12-08 00:00:00
69f432d5-a019-491a-91a8-5052639ad28e,FIRE & FUNERAL,e04977f8-3b5a-4bb8-b362-716b772beb25,64c82c54-364d-44a1-8658-9035f138bbb6,2023-07-23,160,29/07/2023,2024-01-29 00:00:00
a8a800b9-a744-4ae9-933c-f7b0f664e9a4,Fire,e04977f8-3b5a-4bb8-b362-716b772beb25,64c82c54-364d-44a1-8658-9035f138bbb6,2023-03-30,80,30/03/2023,2023-06-30 00:00:00
183253d4-6237-4ca5-9244-646310304f24,Fire+Funeral,e067f7f5-8806-499c-a7ae-c4389cf55f39,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-10-26,160,,
bf12ecf7-4fb7-47bc-a6eb-179cc6d4fa6f,FIRE & FUNERAL,e095ff77-8c1b-40e7-8539-3d9632d728bb,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-10-20,160,,
634291de-de6b-44c8-b24f-511174ae9a8b,Fire,e0fa39c2-b6ac-4e91-9a6b-937b7b007a45,bd31484d-3af7-4360-978b-520c97141ea0,2023-04-14,80,,
13e0762e-e6f0-442a-87df-04ccf8b738dd,Fire,e0fa39c2-b6ac-4e91-9a6b-937b7b007a45,64c82c54-364d-44a1-8658-9035f138bbb6,2023-08-31,80,30/09/2023,2024-03-29 00:00:00
91b564a1-db10-469f-8b39-fa94604c6a5b,Fire+Funeral,e0fa39c2-b6ac-4e91-9a6b-937b7b007a45,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-06-15,160,15/06/2022,2022-10-15 00:00:00
15834349-b54f-4e9d-ab69-92b7357212ae,Fire+Funeral,e1feb3a3-eb8f-49fe-a7b1-354a7d2a18db,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-09-18,160,21/09/2023,2023-12-21 00:00:00
54b95209-37c2-441f-8f95-fc9ddb018e28,Fire,e1feb3a3-eb8f-49fe-a7b1-354a7d2a18db,bd31484d-3af7-4360-978b-520c97141ea0,2022-01-15,80,,
b74a377b-9b12-41e1-9356-1fed05a21b91,Fire,e1feb3a3-eb8f-49fe-a7b1-354a7d2a18db,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-02-04,80,04/02/2023,2024-02-04 00:00:00
ba615537-13d2-4e33-9537-dde64d9dac23,FIRE & FUNERAL,e238bc51-117e-4e0d-bd2d-ea3abdbaa6cc,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-06-26,160,22/07/2022,2024-03-22 00:00:00
a8d0a5b5-015a-4107-aa3c-f2b9776305b7,Fire,e238bc51-117e-4e0d-bd2d-ea3abdbaa6cc,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-06-23,80,,
3719fe4f-ae48-47e4-a107-58f3862edb2d,Fire,e24090c7-49f6-4042-b0d1-61b1293f9e05,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2022-02-15,80,24/02/2022,2024-04-24 00:00:00
e836166b-5c26-466f-8eff-7759f26ca680,Fire+Funeral,e24090c7-49f6-4042-b0d1-61b1293f9e05,bd31484d-3af7-4360-978b-520c97141ea0,2022-10-24,160,,
013c3530-14f2-42d9-8a18-87160eb8c7a8,Fire+Funeral,e245aeb0-8a10-412e-8adc-8b0ae7f38c14,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-01-18,160,,
d247cb29-0b20-45ac-8216-9118e874a142,Fire,e245aeb0-8a10-412e-8adc-8b0ae7f38c14,bd31484d-3af7-4360-978b-520c97141ea0,2023-08-22,80,13/09/2023,2024-02-13 00:00:00
f5d0ee95-32f7-4dd0-b091-0822ce76e13d,Fire,e245aeb0-8a10-412e-8adc-8b0ae7f38c14,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-05-31,80,,
9c06a9b0-ae8b-4fcb-b4b3-81fbed27d91b,Fire+Funeral,e253486f-a470-450e-a715-a710563849e7,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-12-10,160,,
5a074d55-03e5-4cd5-a70c-ff24ac47e370,Fire,e253486f-a470-450e-a715-a710563849e7,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-04-05,80,,
e8036816-47f6-4be8-b7d5-4c97253319fd,Fire,e253486f-a470-450e-a715-a710563849e7,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2022-04-06,80,,
33d9d11b-49a1-4f6e-84e7-4157054ff5f7,Fire,e34b3f46-c33b-4b9c-906c-5029c94d3529,2d654aa6-c8bc-4d8b-a80c-0876f6df0ee5,2023-11-15,80,15/11/2023,2024-02-15 00:00:00
4a867e6a-7144-4f25-8ecd-f7773d32e1f5,FIRE & FUNERAL,e502b54a-80db-4eb7-ab8e-8625ef7cf31d,9d670121-c7dd-407f-b830-687f85962388,1972-03-30,160,26/02/1974,
3c85a88c-f52a-4e27-a4d2-00eccb2e8f0b,FIRE & FUNERAL,e50a061c-4ec1-4977-b664-435788010bad,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-05-24,160,24/05/2023,2023-12-24 00:00:00
d6d903cd-a3db-4cd0-a4b5-fe947bd158ef,Fire,e50a061c-4ec1-4977-b664-435788010bad,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2023-04-06,80,12/04/2023,2024-02-12 00:00:00
17672640-257f-4303-8191-c4bd1ef3d8a3,FIRE & FUNERAL,e5222eaa-0bea-44b2-94b9-cbdb69507589,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-02-21,160,10/03/2022,2023-12-10 00:00:00
53482ee9-788f-4ac7-9d84-07314e6ad52f,Fire,e5222eaa-0bea-44b2-94b9-cbdb69507589,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-03-24,80,20/04/2022,2024-03-20 00:00:00
ac1dd4a4-4da9-48c9-8dfa-db58f2d61440,Fire,e5222eaa-0bea-44b2-94b9-cbdb69507589,bd31484d-3af7-4360-978b-520c97141ea0,2023-09-16,80,29/09/2023,2023-12-29 00:00:00
d165aec1-dcef-40f7-a628-736213f1bfde,Fire,e5222eaa-0bea-44b2-94b9-cbdb69507589,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-12-13,80,23/12/2023,2024-03-23 00:00:00
97c1630f-d1bf-4531-9c57-6f595f2c8bbd,Fire,e5befb6f-8356-47e7-9d7f-a0900549851a,36c42c66-e07e-42cd-a201-29fc35a4bafe,2023-10-21,80,12/11/2023,2024-02-12 00:00:00
9606192c-294a-4683-9d5e-0bfd6ef84d8c,FIRE & FUNERAL,e5befb6f-8356-47e7-9d7f-a0900549851a,43555da1-2d0a-44ad-8a26-89d1233c7653,2023-06-05,160,07/06/2023,2023-09-07 00:00:00
07516e6d-0d02-4247-9acf-ab16b7385765,FIRE & FUNERAL,e66799a4-65a3-47ac-b6d5-73b616864358,64c82c54-364d-44a1-8658-9035f138bbb6,2023-06-11,160,05/07/2023,2024-04-05 00:00:00
08dd6d57-0e39-49c5-88e9-64ae18739b7b,Fire,e66b25a6-940b-493c-a01f-62d070a5a976,3136c7de-2638-488b-9883-618382f475ea,1973-07-04,80,28/05/1970,
01219979-3d62-4db7-af39-8a59021a0bf0,FIRE & FUNERAL,e675586a-01c9-4b4b-8a90-5daf645af5cc,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-06-03,160,,
7b2ef083-9556-49e8-b729-6e527ba934be,Fire,e675586a-01c9-4b4b-8a90-5daf645af5cc,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-03-20,80,11/04/2023,2024-03-11 00:00:00
3b082f32-0e5d-48f1-92b2-9922cec195db,Fire,e675586a-01c9-4b4b-8a90-5daf645af5cc,bd31484d-3af7-4360-978b-520c97141ea0,2022-02-22,80,20/03/2022,2022-10-20 00:00:00
31eacb9f-e1ee-44ca-9b7f-128bf2f5f3d5,Fire,e71d40ea-1108-49c8-8ab0-6b87054c4e46,36c42c66-e07e-42cd-a201-29fc35a4bafe,2022-01-14,80,25/01/2022,2023-04-25 00:00:00
cbf2fa41-cdb0-4153-8c62-2543383b36c3,Fire,e71d40ea-1108-49c8-8ab0-6b87054c4e46,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-12-30,80,,
987c7e6b-0b16-46ec-b2f1-9b4907466950,Fire,e71d40ea-1108-49c8-8ab0-6b87054c4e46,da1ee87d-6b76-4798-b2a0-fac3c186a202,2022-10-01,80,,
a447d6a0-2133-4cb9-8a53-c18c1cebab6c,Fire,e740d2e2-3ce1-48ea-bc4f-2ee9b0c49f90,625d64db-63dd-4f32-a9dc-60ae3c5611a2,2023-08-09,80,17/08/2023,2024-01-17 00:00:00
61e7fe40-3786-487f-9df0-3d507ecc34b2,Fire,e740d2e2-3ce1-48ea-bc4f-2ee9b0c49f90,bd31484d-3af7-4360-978b-520c97141ea0,2022-09-10,80,,
b30d342e-a361-45f6-bb5b-ea3e606d3cb1,Fire+Funeral,e740d2e2-3ce1-48ea-bc4f-2ee9b0c49f90,bd31484d-3af7-4360-978b-520c97141ea0,2023-10-02,160,29/11/2023,2024-04-29 00:00:00
20fe5711-e918-426d-a62b-d5893a2b18f2,FIRE & FUNERAL,e7cc373f-bc20-409b-b485-5942f4c06147,64c82c54-364d-44a1-8658-9035f138bbb6,2023-02-09,160,17/02/2023,2023-10-17 00:00:00
2369f566-fc0f-4f9c-a569-730b8f445706,Fire,e7cc373f-bc20-409b-b485-5942f4c06147,da1ee87d-6b76-4798-b2a0-fac3c186a202,2023-06-13,80,,
14da0ea3-1aaf-45be-9999-dd25924b87f3,FIRE & FUNERAL,e7dfbb13-44c3-4e96-820d-6f86e70b365d,06c8893b-642e-4b23-8ed2-0ddd33c39f06,2023-06-05,160,05/06/2023,2024-02-05 00:00:00
d68e7031-d48e-4764-90cb-df76f818c1e0,Fire,e7dfbb13-44c3-4e96-820d-6f86e70b365d,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-08-25,80,13/09/2022,2023-06-13 00:00:00
71901eaf-9939-47ad-a744-0bb4b13d7b5d,Fire,e7dfbb13-44c3-4e96-820d-6f86e70b365d,47ea8da6-7785-4a5b-a76e-d367c93c5cc6,2022-07-25,80,,
54af84e8-5fe3-4d6a-9a3f-5e533dc0ccff,FIRE & FUNERAL,e80bb842-7846-4f92-9911-8878088d7044,64c82c54-364d-44a1-8658-9035f138bbb6,2023-04-11,160,11/04/2023,2024-01-11 00:00:00
34b77050-f983-47d7-ad61-0e9f35cf0fdb,Fire,e80bb842-7846-4f92-9911-8878088d7044,960b7799-0478-4b1b-b1b4-5c1e9390a93e,2022-09-05,80,03/10/2022,2023-10-03 00:00:00
